id,ime,kontakt,geslo,naziv
1,Emily Johnson,masch0@lycos.com,password123,1
2,Emily Johnson,gsebborn1@ca.gov,password124,1
3,Michael Davis,llampke2@about.com,password125,1
4,David Wilson,oogdahl3@clickbank.net,password126,1
5,John Smith,aplaunch4@gov.uk,password127,1
6,John Smith,erenihan5@vk.com,password128,1
7,Emily Johnson,dboggas6@blog.com,password129,1
8,David Wilson,bgawthorpe7@huffingtonpost.com,password130,1
9,Emily Johnson,mpriddle8@answers.com,password131,1
10,Michael Davis,ltaggart9@paypal.com,password132,1
11,Sarah Anderson,rtodhuntera@patch.com,password133,1
12,Emily Johnson,kgibbonb@ed.gov,password134,1
13,Emily Johnson,lhadleighc@imdb.com,password135,1
14,David Wilson,rlostyd@europa.eu,password136,1
15,Sarah Anderson,ahatzare@addtoany.com,password137,1
16,David Wilson,zpitthamf@smh.com.au,password138,1
17,Sarah Anderson,eprendeguestg@intel.com,password139,1
18,Emily Johnson,lquyeh@e-recht24.de,password140,1
19,David Wilson,eoscallani@census.gov,password141,1
20,Emily Johnson,egorgenj@tumblr.com,password142,1
21,Timen Bobnar,neki@neki.com,password,0
